business_id,review_stars
lJOGYkb8_n77ixVh_3zaug,3.5267175572519083
lJpcz-Hv71kbk7bkhZz7FA,2.1666666666666665
lLjhE0VX2re4CAe-ChFPsw,4.333333333333333
lOKgoQtMhnlf6hWvrOiMtQ,3.6133333333333333
lP-Rs8R0IKNMAhbSXziPiw,3.8
lRwpFFaFr3QQ5fGHkk3eXQ,1.6290322580645162
lUIKCofKNVMluW0LAw1eEQ,3.6538461538461537
lUstDPzw7aEmnHoR2L_SYw,2.740740740740741
lVVJMvqu4LXL5rBqjO6eqg,4.1708542713567835
lVXYeOzbryNNOcnjRfzmFg,2.75
lXCe6MCXrJETXn6XBrlq4g,2.888888888888889
lXLJKwC1JNFcwwcu81NTAA,4.375
lY5qUygrtcv91IZbIRafPA,3.71875
lZ2Ubtb6MHiZCCz1P0yAEQ,3.4285714285714284
l_uAw0K2lkOsyVJATcnwsA,3.1538461538461537
la4mM0mSexjkOLe1goXJPg,3.107142857142857
laM_PIoHQ9LzCxXnl6C87w,3.1666666666666665
lbdW9Ex2xjYbVJaHgWwe7A,1.3333333333333333
lcozzaLLByOKX0Orcg-tIQ,3.3972602739726026
ld0max-y0Uba4gUDC9c4Yg,3.183673469387755
ldUwLnF4grOEXE-LXN94QA,3.5172413793103448
le1qCRgM-wtKvfeKClbnHQ,3.1
leMIHa6TogufHv5HNYjnfw,4.118421052631579
letLuCpLPYEV5YhNIlBAcQ,3.6363636363636362
lf-H2l65FE0oluEco-m4KA,3.3555555555555556
lfSzAYlkMAUiTZHZmMMkQg,2.6666666666666665
lfkYryDWwYZXDKGZoBltsg,3.0
lgk35ph2wALNbHYFDAiV-g,2.5
lhERIwIdVIE-yB_1P7utVg,1.0
li0sU2BBM6P8B5u5-RRCMA,3.962962962962963
liinBFwYm7odRPz0a7kSYg,3.272727272727273
lja35zyGpcmVrhCTWwVgPg,3.7777777777777777
ljkZuPphAFpuwNF1o9-FGw,3.0641025641025643
ljmq2IIipLiPgXThcwDgmA,3.6666666666666665
lk3-wld-aysXpgb2kPVE-Q,2.125
lkM72Y21bjBqUGaW7iL7tQ,3.1923076923076925
lkWp0VRR2rfwchnl5M843g,4.516129032258065
lkq6i2x3vUsR7ZNrIFqoIw,3.59375
lkvHG6proAFP8_evKhdxKA,3.4166666666666665
lmU4z21DTyPutmPx5ubl8w,4.5
lnZhnZzBiG5rD9brVv5uXA,2.6666666666666665
ln_sQpaOjtAW5bm5SIp6rw,2.2857142857142856
lo8WwqKogC-kz4toRvkdUQ,3.4489795918367347
lqagldgZR_GSZejz7xYogQ,4.129032258064516
lrhJTOjs0FkhmCn6CVK3JA,2.25
ls8PFMtycSEvQDOZ5UAoXA,4.461538461538462
lsfFzCl7SXgoq8N5NjbvZA,3.7142857142857144
luJ2N0iMnfmqmj4ksl58HA,2.3333333333333335
lusyQapYBD-df6VofjRWMQ,3.888888888888889
lvv9Vv_5i4IwvDdofO_rKg,3.3316582914572863
lxlwz6rF3psUP8FBoU-Vgg,2.3125
lyIHmlIK7PKwQeGyR8svJQ,3.6887608069164264
lz9oUUVaPJsC5aaU_6nzsQ,4.5
lzaRuySciop_lWcWEOxO9Q,3.6666666666666665
lzyPcJZtY0hDl5zpExQ9rQ,3.2142857142857144
m-HMvJPKy5e7XXk8-jr9BA,3.1052631578947367
m-cg3stOStMAFEV9-8qnVw,2.864864864864865
m-kyYtxJ-0J3yuGsAoAWtQ,4.2272727272727275
m02H7wS7LEN7ast4GcPtAA,3.5833333333333335
m2WXjeA959-YC1MzzA0APg,2.7333333333333334
m2hz26KM3kLN_AS5CcEjPg,3.9080459770114944
m2xeKBhS0szlm7xfU5b8ew,2.9402985074626864
m3K_2-kkNUFrXh74QUfaHg,4.2631578947368425
m3U4Pey_Yr0jgJb8MHfy5g,4.180379746835443
m3W7xvsJMZPL862W8gfPBA,4.0
m53eKYvE4I7iIRkxQ_OdSw,2.75
m65oi2C7b1CJM7DaXbFi-g,3.421875
m6clqfS61oVC8Vv-dbvhKw,4.4
m6ez2OnTHn2-XF40Ry3IuA,3.625
m7PPpShEdfhtV-7NnPN1Nw,3.268041237113402
m7WvWdPmaAdLUR-iYjbeGQ,3.25
m7v-K-BARyZu6lePJw8u6g,3.5369127516778525
m9I_bnvcXpNrwAx6oViZng,2.8762886597938144
m9tH7h2sKkyWMdTbBYej9g,2.0
mA3kz245czbdqAyJMg9BsQ,3.0217391304347827
mAyxJYQ4YcY0R7Crw4tSMA,4.0
mBOIef7a4hONEbSi_ai8Bw,3.973429951690821
mBWx_YzT-ZQPqqPGcBsiwQ,3.873015873015873
mCNzKFTukMYHkZVRMXIIyw,3.6835443037974684
mD4aoafwVXCeY_15aZCePA,1.8333333333333333
mDA6_CDxdyQ-_qO5RHloow,3.0606060606060606
mES9E5K4HbYoPFXGv0pUuw,4.017937219730942
mFBZcwkHuys0pbyBGOhKoQ,3.810344827586207
mFQTnqCaJwhK7OAu3u4A5g,3.0
mG71gQ5HWl7ut9OCN6NJKA,3.5568445475638053
mGIwa68SGYk7GSnPQGGb_g,4.875
mHV6YRI_KWIUsVtI4qXJkg,2.25
mH_T6JbQkGdWcL0htKvNxA,3.772727272727273
mLP2kJvOR0rDvqAe2mhovg,1.7894736842105263
mNYWvfmI1GkwxftdXan3uQ,4.470588235294118
mQuDZwxxPe54MY4TT8lEPQ,3.8360655737704916
mQzwChF-pbgA75XC7XgSzA,4.135135135135135
mRDs0z_ys0h1NFh59vQqSg,2.75
mRTmgaPH6AaceHh7Ci6Mag,3.3333333333333335
mRrgBIT8vsYdI3YSfzCQhg,4.230769230769231
mSG_agoOD0bk8jnBVF_ZNg,3.433333333333333
mTD9IKo7loPg6QTLDcL6YQ,3.0
mU4EnLW8Z6GRvA93HSwInQ,4.428571428571429
mU4mvQSf81nLuxW1IC_mAA,4.181818181818182
mUGDDv2j1qIzbh1JsAoBGQ,3.6184210526315788
mUUTJY9_BqmAYxypHiqWrw,4.0
mUohdQQD8EU6qPwspB0AdQ,3.225806451612903
mVVoK2ADlKbvwitSqFY2hw,4.0
mVtZ-I3L3L_mW2fSHAcSfw,3.5185185185185186
mXsumyOgPP-cRQuFQmRivg,3.7419354838709675
mYJ9ExVzEGbmayas5DIgKg,3.2432432432432434
mYzlPKXvOVRrQivHnDqD5g,4.469387755102041
mZRKH9ngRY92bI_irrHq6w,4.4261437908496735
mZULBMjzhkQub7nqtHqSlQ,4.142857142857143
m_5-Klux3KcRQVo1EOtcig,4.225806451612903
m_KxjrHzcVgYgtiPlmqFYA,4.518072289156627
m_rvCLB8j10NeUZPzuK1fA,4.428571428571429
mayp4tc5oFfSe-HDCYXGXg,2.9789473684210526
md4VDsJvyg4pbbGg91EqsA,3.6507936507936507
mdoALqA201oRodl-lN_czg,3.8125
merAfL3X-8kI1a6c2X3WDQ,4.0
mfnmy_M3D5ElkgJD_TxoCA,3.782608695652174
mhYqhFq1W2YF02up_fL_wA,3.3544303797468356
miWq8hBHtgfB1V1ZeOgxsg,1.7142857142857142
mkceCArNe87jwSdLfsslXg,4.083333333333333
mpDcuUs6dB5uBsYVKDWCNQ,4.25
mqSVluoj2_S1iOWtLdy9tw,3.736842105263158
mqlZSZ34ff6pJxn3dpTwAw,4.419354838709677
mrwpkN8k5Q-X7J5mGQ0NtQ,3.1333333333333333
mt5ffC8wAnfs9lkdGq8bng,3.0
mt5kFJr1rOqIajMguELR9Q,2.4054054054054053
mw69E3vLAbN-ra92f5Y8ZQ,4.6415094339622645
mwMBxsT57eAOtDV4I3DDEQ,3.2872340425531914
my5v0UE6gOukDVmWQB5RpA,1.25
mymlOeTImIWcvZWFZVvbXQ,3.9166666666666665
mzHhzSzecV6gZviB8fot_g,2.0
mzREMIknfmagJugibXrCsQ,3.8804878048780487
n-y6kw55Tn-5Get2TkWgeA,3.0
n-zs5Cxn8MeSVPtodzvqIg,3.951219512195122
n0lOAQDZRXsFutZ8zNqDPQ,3.914285714285714
n0xipiBLtvEu4Zd3a6KM6Q,3.324324324324324
n2BKYb8aw4AhRKLkdUjQRg,2.3636363636363638
n2NRR4N-kmeDvhHJivHGkA,3.9553072625698324
n3_bxL2XtwQZEUsrTiD6lA,3.142857142857143
n3wrsVdN4V60jFLxmMqv8g,2.7
n44grut83X0UiRZCA-O1fw,3.466666666666667
n8SkbCrvuwv1iHJyY4pnzw,2.25
n9BrA1zIwlbiP1hLAc24jg,3.5043478260869567
n9eudXq_35C0htRLtHZ2XQ,4.4375
nAnpTnodDchSl9H0f6R2pw,4.186440677966102
nBl_4gw5ecGzNkHyzfii8g,3.378419452887538
nCxaN9un60UpE1sWf8gGqA,4.583333333333333
nDn2h-_c7Xk4UwM0aiXZlw,3.8366336633663365
nDwsCHuebulvKr3avhTVIA,4.0
nGYvlAQkzlYWuy9YewmXSA,3.0
nHFJtud7jWZhM9dHQ1eIRA,4.046979865771812
nHV1iXKBVlCW64bCt4itnA,3.810810810810811
nIMJUT4uZjK7BNhjWhubCA,3.8333333333333335
nIskoP3-_MttghA3d-eYBA,4.5
nIwtGMkMyx0elLxVFs1D6A,3.8181818181818183
nJ1c5eQZ6yoyHFV_crkntg,4.666666666666667
nJBwEYaulNXHPAUP0OBRtg,4.254054054054054
nJlbMiRG64TKjILChtDXLQ,3.375
nJxSlfv4PdYcFOANK7NU5A,3.375
nKeGPmH5dYNVL5AyAItuKg,4.167701863354037
nLBYO2uLPHzZ9pceGmlwNA,2.0
nLXct_W_9NPUOtCm-46ZlQ,4.0
nNVkOU4VCJk866ixG9j95Q,4.142857142857143
nOmR49imE4GtmwWVLkHS9A,3.3904761904761904
nOu-pkyvRkRH-Cw3t00gyw,3.574468085106383
nPatYo3wQ7tcvx7nzOU4GQ,2.230769230769231
nQFlHK1UxglOjhblGSgeaw,3.375
nQIlXwUSjnXrR5NaDM246Q,3.6666666666666665
nQlEAP941EKh3MNlG0bzwg,3.9166666666666665
nQxYkbV4P2h2HqJB0nfpxw,3.9649122807017543
nRZjrWIzqKc26KjpBG0fHg,3.2528735632183907
nT16Y6AsJDwEpUB1JICKzg,4.375886524822695
nTMZSvPMSIofI5RLARFIaA,4.012987012987013
nVFZTB3uwW_NkAlqIf9BjQ,4.666666666666667
nVZDhTajHv7RozMXxoqpFg,3.466666666666667
nWD8OWd_DAXGubGpFenmiw,2.290909090909091
nWbBiQCJD6GJScCGqKqSYA,3.6666666666666665
nWqhj4RD0hIqDQED0N0uOg,3.3333333333333335
nXoShX5FzJiFFD07aANiVw,3.9166666666666665
nYKBZdzoA-kjqiK08IPSiA,3.5
nYg54aDTwBvO022bqZgjRw,2.75
nYm1RyJVbQOYHWhePzmmdw,3.0
nZ4HW543eDyqqE62QYnChg,3.392857142857143
nZPfBCI3VLn9i-yLcpAGew,4.8
n_-CwlqV8fzEIUPky8Ibtw,3.8776978417266186
n_D9ni3-b7AfKH8AnCZp0A,3.5
n_znryeh6v6pq0b_ctZAzg,2.6666666666666665
nb2Bpt5uGGZvNhnkEGMnpw,4.383333333333334
nbhBRhZtdaZmMMeb2i02pg,4.333333333333333
ncMi3PmnOPP5_iAufv-PGg,4.083333333333333
ncQTs1Sl_B-Q6AvtIxXC5w,4.391304347826087
nddvI420y7BKvp6nO8bfMg,3.0625
ndgnPEeRSztiigwNW2IuBg,3.8181818181818183
neBW0IYhxkj9zE7R4TA3BQ,1.9230769230769231
nfSbDfCZ05G9wb_LjBP4sg,4.333333333333333
ng93vMQLaUwLCvsz5t06tQ,3.6153846153846154
ngdC2c9FFkyepjqJRRcLXw,3.090909090909091
ngpwNIImAFfEl1wzaDDWGA,3.673469387755102
nhfZW6Pi-oLQuhYcrcZJWw,3.895348837209302
nkTiiS4qTb9INNOWVvystw,2.5416666666666665
nktQ_aBRp5CmVOkXR0Mz1g,3.336734693877551
nl2aes4dYn0naz2EnSpsLA,3.6666666666666665
nlai1j5FXlDZSw1RwvLIvw,3.660377358490566
nnjcCyP9Z8fpLWBEf87sUg,2.8181818181818183
np6Eytu5v98oleQuQ5hT5Q,3.836734693877551
np8wj1g3cgCoIcJ26zozpA,3.6944444444444446
npTomO2iJwilPgn8UOQqrA,3.6527777777777777
npsmm2Qk_WrwFfBDqevBZg,2.466666666666667
nqnVKM55nIZn8fNH1fIJPA,4.114285714285714
nrQi8Bh5GwuNDihbPJG5Sw,4.666666666666667
nrUoS2wgmJ1LSkFfSlOjvg,4.527777777777778
nrq5H3LZicjMG0wv7gy08g,4.172043010752688
ntPvD2oyhwD9cpri27H7XQ,3.5
nu-DHeDtxnOW5vYj93dGPQ,3.2805755395683454
nuNraiaIluYc9vDZg7XfRA,3.3333333333333335
nvV8_LQ9JPo-vUdDNiJLeg,3.0952380952380953
nvmLOeXtmZtr2Zp231gJqg,3.6666666666666665
nwB-uvPpPedy57LbQnlQTw,4.413793103448276
nwQq25Nuf-AmtHT9l0BXIw,3.25
nyZ9-KTtfq_ntD6M1G79iQ,4.666666666666667
nyf7JgbFbX_NuTf_Z1x7hQ,3.0
nzINLAOK6f6UM6XS5qiwCQ,4.857142857142857
o-rXesAPydmaGrU6f1yDLQ,3.5
o0KOUmLUIUh5nuAlGXcsGA,2.4545454545454546
o19vbA9-BuvHXrE4nYJ60A,3.5789473684210527
o1FLiGssn5Wxc_POWSuZZA,2.9545454545454546
o1zP8fUmWa_uU-JupFlA_Q,3.125
o2uZemnFnlyEV0YDEiWBIw,2.989795918367347
o37mk94tQ3UyQOOxDXQo8A,4.166666666666667
o3dA9fcwg84luw9yamk7wQ,3.3777777777777778
o3h6ownPor82HkNo9z67Mw,2.4545454545454546
o4EbxgAFBXOYIx8-aMZdgw,4.571428571428571
o4gB1zWiCHgbjq-tNFRW-g,3.65625
o4yA0qsBGnvVRqJ9ZbHhPw,4.5
o5t33JVLpZWf269AEPB95Q,3.8285714285714287
o6Yor6ofIw2TqM3mN28Kzg,3.839041095890411
o730cceIPsCPmYAps0okww,1.8
o7alpkgY_6m8WvJBdaJDfg,3.3636363636363638
o954oK-S2OxH-OaBc7f0UQ,3.5625
o9bZtA-swBQV3YDCGqaFXw,2.2666666666666666
oAq3-dXyDT3k4Mluc1ftTA,3.302325581395349
oBW7pGHtp_sDMa7cMKJl0g,2.6
oBuFzfKprMOxd9T2ytjZhw,3.8333333333333335
oD6-YmPo5xDR8XrDF9gbZQ,3.6666666666666665
oD_XbMa30JXawciCOGoAaw,3.9
oE1EuKY2GmpfIiSGy3YmGw,3.8085106382978724
oErMHKu7vNGSjKb-NAwzcQ,3.3703703703703702
oFvJiMF6i8c9nKQD5g0Ghw,2.761904761904762
oG8JRklfrpXq_bP0hH6BGA,2.5
oGGoboSqjYfl47ZAZjyr0A,1.6666666666666667
oGTQllO71zXb2XCMjJHlOA,1.4285714285714286
oH9TS31CBlRYZW2aW9b9Gw,3.2465753424657535
oHgCHC8a3QNJiB4-Ld0_kg,3.9693877551020407
oIpR2He8uErAPmdwTwSJyQ,4.434782608695652
oJynEBZyqKcfJjDgfMgDTA,4.27027027027027
oKZPgeCOxnVSxudYcn1OtQ,3.452830188679245
oMgDbkk0hlPYFUmwAOVjgQ,3.6315789473684212
oMlfBJw_YQKhT-9wZCoxfw,3.925925925925926
oOGLDf2rzeCPS7UQ8hhPlQ,3.625766871165644
oOf6oJTIJskT-ATwarn7Qg,3.5454545454545454
oOjrQzpdPjx8EwAh8kGcXA,4.8
oPDpXdT4CyldMoEbRiHtZQ,2.25
oPKx7AuYUvVuOXA-OwMU0A,2.142857142857143
oRRCe6RruoHE1nMfTlMREA,3.75
oRgoOhwCex1X9j1iQ9ou3w,3.4444444444444446
oRy013Ovh_RtEouO-rGX2A,4.671052631578948
oT1QxDuFdBlPUEMnySAJwA,3.8181818181818183
oTIrLlpOOYIPCswyui0BgA,4.478260869565218
oT_p2NobcmvP4_eAataXbw,2.6666666666666665
oTfBJGJORIfYJ_VxUMWW1Q,3.641025641025641
oTqF5f40xFR30lgUXy489A,4.0
oU-Af-_1zT-ewuLfIubN2w,3.0652173913043477
oUE9RDKKhb3RZPA8EQRJDw,3.0921052631578947
oUdmQBw8RZER1gf18xpTPw,3.272727272727273
oWTn2IzrprsRkPfULtjZtQ,3.6919739696312366
oXMvjbVKKr629a2FTxXtJA,3.112676056338028
oXmFOThxSSRLYb2n75JliQ,3.619047619047619
oYWy-hOTCOF7h8DCAZ_Mxw,3.5306122448979593
oZP0Ynj-yHUxJUmY7-HaUA,4.528301886792453
oZWIRaJXmoFAqL4iav2B4g,4.8
oZyaFqZYf0eqKRiP-aY81Q,3.446043165467626
ob8p3VRALQ9obHSaHnH7lQ,3.4
obrbOqA5Pxita02b0rcGrg,2.75
oc8204pyvf9ixdA4JzzaLA,3.8777777777777778
ocLnCE2E29j-CoBQj1yaSA,4.233463035019455
odhwxNT5Y1qWB8v_rdmS6Q,3.6666666666666665
oeKyfcVhYM1qN5Y6yMMBkA,2.8666666666666667
oehhO64RcYeo3LCPZkGEig,2.0555555555555554
ofUx7sIRMBfIAnx_Qb6Klw,3.3125
ofw8aDSEg1HoQdmCgvLtaQ,4.364406779661017
ogSBjY4agU0KDQJ2LOAc0g,2.3157894736842106
ohEGwJtSqrVd2SD-FKKrUQ,4.483333333333333
ohZEAOsjOYPINsqaqKnzfA,4.488888888888889
oiLIeEuEDc26pf5q73uwYw,2.090909090909091
oiocguLkMNwH6gux2wxMfQ,3.25
ojPrFPeJqqOKdA6O69HeiQ,4.277777777777778
oje-zkRgv-p7XzW6KXjymQ,3.4
olllmpQVBHwOQmarQro2fw,3.843137254901961
onCx6Ye5IwD07emyj-VLrg,3.5842696629213484
onMp1NHt2UHZ4qbpU52Y6Q,4.052631578947368
oo73pe5tERpDxaa_eSY2tQ,3.75
opPyCLGr0_Ne7KtropMMCQ,3.1666666666666665
opy1am7eajjAO2-eyojoIw,2.411764705882353
oqUMJoyqkBtPEDaHq7aYmQ,3.6666666666666665
orEnnKcIAfMz25uOf5Psjg,4.5
orrhJxM6V1USwccG7MlxmA,3.757425742574257
osUkmkJxdbOppiw3trv2mA,3.0
outxUaAfepg5AujKU1-TZg,3.4342105263157894
ov37CcVk9U-VSgS2CTtuew,3.3333333333333335
ovlWOSKVjGecnaPuZLv_OQ,3.4095940959409594
owswkOnn3JN6lK7Dm9gRCw,3.588235294117647
owyqzFdNleiX7_ic6KSqkg,4.2
oyPJzpBHwvQHBYab1UJdqQ,3.4285714285714284
ozeTqG7SflAfY3oL8jQ_qg,3.607142857142857
p1XLB4zo6sI09Pb4-IA23Q,3.482142857142857
p1ohbPwI1QfjHQ2zRup5OA,4.102564102564102
p4Imp0AHxwrKTJJKMtgjbw,4.0
p5gsi66W1-B0gOAq-SRcRA,2.6666666666666665
p6mnPa2-__9ttPTIfecc0Q,2.25
p80K-OLjJYpIFWu9Ll5fyA,3.7916666666666665
p82Oz-NOHn-MAZQ0jQBkNg,3.9473684210526314
p8AwMheeFJ_8pP2EpOAPsA,3.6363636363636362
p9azPSLFqqVXMLxezgWxyQ,4.333333333333333
pAG5ECWxdZmzh9sYwy9VvQ,3.84375
pDKITbL0no7HPHFodv9jTQ,4.8
pDiOEqXJzMh3f7EMRsElMg,4.571428571428571
pFH-bp5ioXyEkA9W6sLUzw,2.75
pFiHYTqH5t9cWqYN-NbQ-w,1.0
pHMqwA9cbmWYiyfgTJs0BQ,4.0
pHNge8uk5SqZxNFfjLuMFQ,4.266666666666667
pIRTaUunW7nM3FI-ElN_Sg,3.1481481481481484
pJWMjr0lGExrQ9gt_LoE_g,4.222222222222222
pKrTmkZjfOlj9bISpvItAQ,2.8636363636363638
pLMSnq39S3-lA24bB2jIKQ,3.5
pLj8MPkuK6OH9EtB_-6Szg,3.25
pMaOpte9NXZXSS8wolXxGw,3.3333333333333335
pMz7lys_36xZnlwBKOZKWQ,2.9285714285714284
pOEL97ld-FJMKO8Ki8JmYg,2.8606811145510838
pP0in1GA6N05Wgn60UIaJA,3.076923076923077
pPgyuGtcNIBRfrPFu3Vceg,4.050420168067227
pPhuVbly0ZjyrhIhFazANA,3.41025641025641
pQ-hX4E04DKH_buP_MByUg,1.6666666666666667
pRBFVKqls5xdSLPYD9jWww,3.3333333333333335
pRwh3BEM-dhixAGJl_TgUA,2.6216216216216215
pSMK_FtULKiU-iuh7SMKwg,4.462571976967371
pSjoZ6ojMGRIQM2KAGqFGg,2.090909090909091
pTbkdBDDKxNVjKUZ_6RAug,4.209302325581396
pWy-sZB1s_-ypb8qydreLQ,3.2564102564102564
pYZgXNDq442OrcO1JvsnEQ,3.4166666666666665
pdE-moDQznZL4sUX-jGKdA,3.6254980079681274
pdTYUCGkYz35utxPyUMoag,2.7044025157232703
pdxD8dFqMImWmeBMU42wmg,3.608695652173913
pfpOi3Q-Yap72z2bLKdWPQ,3.580952380952381
ph4Tr_nOMO5XYLh-H6ukwQ,3.75
phIL-dJoT8uztbdFgfk_3w,2.8421052631578947
piZ4JqJI5WTljJuQV7yZHQ,3.4505494505494507
pkPNWdjzIcXWiMJ2krStIQ,2.4
pks_z0EXHrxouKLKaMq1gw,4.04
pkwT4cqZVp3OX4uQla3MCQ,3.6153846153846154
pkxhsLgD1Ai_P0I3_NofbQ,4.313953488372093
plHBtiE24tHaxL_ozPW0CQ,4.666666666666667
pnStRO16rw-jXa9S2FQoEg,2.0
pofDmHoIsdvPcSKzb2iMag,2.8
prWook9M1tomXf-T4Vpdjw,4.1
ptmG_KjwGVszU0sPpFGXJQ,4.625
pucWlGXJZ4kdAxQN2jkIpA,3.590909090909091
pvrYMiZMrd-Z_9HvPr-b9Q,4.352941176470588
pw167x7bLW5t6N2WHjroZA,3.3
pwtTn72x7Nqp1imaXw9LvQ,3.522727272727273
pxYfu0tqD6Dm7w3YJtlcJw,2.0434782608695654
pyvxQ1eCeU62I9cWr5uo1g,3.263157894736842
pzGDQ0QjukgqUyoJd0cqKA,3.590909090909091
pzIXxUDaYVUFwDq6dUf1bQ,5.0
pzeb5vd0yC2yUKaRDyBrQg,3.1658031088082903
q-E9oE0StdOfMWIHiotfng,2.504950495049505
q-fT-ZSGCDhkv2TrKDbkWg,4.046511627906977
q0hAKzn_LmyUiScCuWS4Hg,3.0569105691056913
q1R4-UD8Al-2G226g0Ij0A,4.027397260273973
q1qjPXe0C2VXTInnWNLudQ,4.27906976744186
q2f9sfgxdZKPwRKjcd3LDw,4.45
q2l6L-gdvIZewh7n5_xasQ,3.1333333333333333
q3Gmd1TwkivU6H1p0OqxCQ,3.8
q3ilBINLR7KoBBlxSqCvlA,3.3877551020408165
q3uuXi_U-Jqxsk5Nx1Iomw,3.3771929824561404
q5sQC8VmLHobgM1PFgJklQ,2.0
q5xrVJ4kivx_yEfJeOKNYQ,4.238663484486874
q7MorRPzU_J-iekeDKUKgw,4.0285714285714285
q9V8hi0I-OxEKLEBSQEg3A,4.6
q9X0rwLBGehmRwXFqlWE-A,4.142857142857143
q9_gLvTNf11etVxbH7JY0Q,4.551246537396122
q9kVbGaUwsalkhyFJdNQ0Q,3.22
qAbBXmszDBJ4iZ8jdqeamQ,3.5925925925925926
qAg8GkN9rforFWmGxBqVqA,2.81025641025641
qCTuGaciae73u7C57s2_0Q,3.04
qCntVXh0P6-NVsZS3oJwNg,4.083333333333333
qDv5GyT2tzlJrbtxqzasQA,4.0
qEQO8zzmQ7R1iVHd0Ttjjw,2.607142857142857
qEiyiXdSRlpwPvWKB5ftdA,3.44
qEmGXOYFR5IhbeVdwWl0Pw,2.5
qGL7Z0yVXET7GTq-mNyQmQ,4.162790697674419
qGwH2q78YylO1M4NCa-ZQw,2.8
qI15oUMWusLnovlnV7DTSA,3.0
qIYoTx7pTNsGjAFXp9noTg,4.310344827586207
qIbv9W83eceDWbb24-8Elg,4.344262295081967
qJA-fSlnamDWHtQxvJITfA,3.4166666666666665
qKUbPdzNQpdSP2mhk3tREg,3.9815668202764978
qLCrPakPU9uArigtDu-KiQ,4.634146341463414
qLkTG88HxZjwh5gaU1QrpQ,2.5
qM4rpVlI5SU0iJS5RRLwng,2.0
qNCt4Dx3S0R-n3x39mxxLw,4.346153846153846
qNFHmH-qo7Ia2vv0IK72ug,3.42
qPVqfJAzC8APF8aWGBtFRA,4.449612403100775
qPkyjuQyKMrHkbs2pGg7PQ,2.9482758620689653
qQOs9v-lm7Vc6KH_0X7SOQ,4.138888888888889
qQPJ9aTyVa9DGWiLi97g5g,4.686746987951807
qQsrcouREdFUk4adim1uEA,4.598290598290598
qR4EIktJfQKc4rnKgBzvtw,4.228571428571429
qRTbYc7ennnwfr992kfjdA,4.046511627906977
qUWqjjjfpB2-4P3He5rsKw,4.181208053691275
qVJMC2tF-0iz5s01rViegA,4.230769230769231
qWWVizgVxBaXXbE8Y-7-qA,2.0526315789473686
qXk2CS1-6jKTKpMUIgN9kQ,2.9478260869565216
q_ZFKfeL6MfhyiIJPu_S2A,3.326530612244898
qaMdtiyeRQdPulEWVjr30w,3.759493670886076
qaNt4vtVdge_S68DVjw5Jg,3.8209718670076724
qbQ1qZx6eTy7pOOXMBfQNQ,3.2459016393442623
qc-AxakAoblgdX0708DmUA,4.2784810126582276
qcOXimJzxK9S1L0OhCwzPg,2.3333333333333335
qcqDjeirxvdgW5kQVkEwSA,2.8
qdV0dLjJ2duhNoYlhVavzw,3.186046511627907
qflIO8MUjwBnpY0R9wZ9Nw,4.151515151515151
qftPq-opqmbs1BKtRj3SgA,3.0
qhQvtMzO_an8kR0zg6tPRw,4.260416666666667
qhUSOEBEmHobLLwIBAW5Ng,4.0
qjmcNUgd9tcyrAETcjvLsA,4.0
qk09cLxOZBeKsbxQiJD6rQ,3.272727272727273
qlPL47NycE0T6CqIoYW5-w,3.52
qlPyuJ77Znjh30I2kTs1xQ,3.5596707818930042
qlXdy9_ooUh0XPi8zVfrHA,3.5
qmBs5OyEblACv5q8bb-eww,3.843137254901961
qnfFdA-Ij8jpCPk6IV6igg,3.1666666666666665
qo9JoIB9iZxGl-KQGDzEWw,2.76
qpLYTuTXMelG_ERpGYO0MQ,3.388888888888889
qps2ITpg3DZi4RzN7YYUSQ,4.0
qpum_dXomddWLPKTZ5tPkg,3.4444444444444446
qq2ntFbZAJs_kZ2MeHqYJg,3.4871794871794872
qqU3d8IpcIw2BJrsGxSL9Q,2.125
qrSsS0pk7SL67MP5nN8tlg,3.5714285714285716
qrtSYsCVhFVlgOgTEk4s8g,3.4
qtNtrKfNhU-021GaNoz-_A,2.9574468085106385
qva0jVl1yup7RaImLh_eVw,3.6136363636363638
qvqEYmiTpzJkXFV77YhT9w,2.3333333333333335
qy4WKXTBkqD4zX0rohYF8Q,4.202020202020202
qyHWyQhX1X0-LVUI1FN62Q,4.2
qzcX8ekyU0-xEjrGWk3Rbw,2.3333333333333335
qztZIyt2BMSKfX052OgKXQ,2.7580645161290325
r-xSAqU_XWJv_prOKCYFKQ,4.0
r0wnhsHteNXUgWcRcL9ZlA,3.875
r49iBfbnfoK7yt4rdsL_7g,3.458167330677291
r4uLhd8wBRea8H8sprBLUg,3.8923076923076922
r6bvqwhWy73SgyK_w8Y5Lg,3.625
r6zfqu8kzZteqVEu3zIYCg,2.981132075471698
r71RUi85E60aGuhVqXWjKA,3.611111111111111
r9RInq9B_cT1raDM4bNE6Q,2.2857142857142856
rBOpDqeQl0J_fbDtY-cWxg,3.590909090909091
rDSe05sxgfjcIRzaBFH4xg,3.240740740740741
rDpX16jDGa4YGiycpToPCQ,3.25
rDt7Bz9Mare4ZfmxQcBD0g,3.0555555555555554
rF3gqVKAynwU6xz1Ljdo4A,3.4
rFay7nyXCrocFPsyb0hpOQ,3.6315789473684212
rFs6RvMB5QYR1WwPCtchiw,3.111111111111111
rGAv357wiAolbMnmHLLc2w,3.1315789473684212
rGZtr_ZfOVfmj9aTLV11Rw,2.857142857142857
